0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
-1.1883656513034528,-1.1815614030081318,-1.1805279758852418,-1.1491348334345448,-1.1303421430133378,-1.111181963422351,-0.8915186671401507,-0.8918817277958313,-0.8923326616469576,-0.9026573121168159,0.44524981845491607,-1.0980695128204212,-1.0980377085410447,-1.0979761653322921,-1.0979155921401675,-1.0978293354240916,-1.0977190981068727,-1.0975864406395799,-1.097432802657271,-1.0972595195299037,-1.0970678353052894,-1.09685891303571,-1.0966338431656266,-1.0963936504553276,-1.0961392997807156,-1.0958717010575627,-1.0955917134745043,-1.0953001491734553,-1.0949977764831738,-1.0946853227874773
0.23765027492953514,0.2280990911411031,0.22776948526174554,0.2278366013130419,0.2278366013130419,0.22800244317449153,0.22800244317449153,0.22777805622832203,0.2408560545060566,0.2406863040249362,0.25085926041674533,0.2596281899775428,0.2596281899775428,0.259410599432525,0.26088456962453316,0.26077992790201815,0.2606771039858299,0.2606771039858299,0.2606771039858299,0.2605004219411377,0.2605004219411377,0.2605004219411377,0.2605004219411377,0.2617166903781431,0.2617166903781431,0.2615841253102353,0.26146703817279426,0.26146703817279426,0.26146703817279426,0.2625022408053923
0.03717260895238862,0.04165326643627294,0.1720445808653761,0.17191785091590947,0.17223936432028905,0.20985605083762227,0.22943483874680687,0.2426479094451427,0.2525501948711839,-1.0979327262559893,0.44548372239448036,-1.098069612049524,-1.0980378070440362,-1.0979762630580956,-1.097915689096724,-1.0978294315702533,-1.097719193406268,-1.097586535060122,-1.0974328961707487,-1.0972596121116316,-1.0970679269338055,-1.0968590036925077,-1.0966339328349137,-1.0963937391238123,-1.0961393874374084,-1.0958717876935966,-1.0955917990829689,-1.095300233749244,-1.0949978600228418,-1.0946854052891102
0.47797298447800096,0.4844110565229968,0.48422167759837564,0.43422962308546614,0.42011921037999683,0.4138800756180157,0.4144033069346392,0.4147791517925407,0.41505944988516763,-1.0981452732677857,0.445483812490854,-1.098069612087704,-1.098037807081937,-1.0940560669044272,-1.0940252177640957,-1.0939703094063409,-1.0938928611737275,-1.0937942687379523,-1.0936758225807637,-1.0935387222228956,-1.0933840874121756,-1.093212967085171,-1.0930263466655814,-1.0928251540982856,-1.092610264907387,-1.0923825064904114,-1.0921426618071688,-1.091891472583342,-1.0916296421208418,-1.0913578377862572
-1.8446612500007817,-1.8446612500007817,-1.8446612500007817,-1.8446612500007817,-1.8446612500007817,-1.8446612500007817,-1.8446612500007817,-1.8446612500007817,-1.488357797613787,-1.390809767214007,-0.9814008702716219,-0.9838739170027865,-0.9835578624905029,-0.9811816144463043,-0.9833013636722749,-0.9852136700452868,-0.9869532604293799,-0.9885467292914049,-0.9883887556948623,-0.9897962554825983,-0.99110493067152,-0.9923264125931025,-0.9934703933848221,-0.9945450368698125,-0.9955572855093314,-0.996513093594291,-0.9974176070603206,-0.998275304004656,-0.9990901058188004,-0.9998654660412777
0.12925298321456316,0.12996295140612923,0.14857632154601,0.1335624363517447,0.1344585376650277,0.19284664496888354,0.1929063978859215,0.21758133500905336,0.23167993711532656,0.2432543234575697,0.25305740501697754,0.2615471234375933,0.34746185534675345,0.34962970035397367,0.34723007395019473,0.34723007395019473,0.34723007395019473,0.34504369816973274,0.34504369816973274,0.34374248893846165,0.34374248893846165,0.34178773875082435,0.34178773875082435,0.3399771315912578,0.33829285930519387,0.3367201901748309,0.33566208608595277,0.33566208608595277,0.33566208608595277,0.33462688345335473
-0.09992717338156293,-0.06896500777629123,0.23692595041272202,0.23571702350571036,0.506954259976097,0.4856499519220066,0.48545258911749295,0.4851502140098917,0.4847586362017014,-1.0981740903483468,0.4454838246923883,-1.0980696120928748,-1.09803780708707,-1.0979762631007899,-1.0979156891390822,-1.0978294316122574,-1.0977191934479023,-1.0975865351013723,-1.0974328962116027,-1.0972596121520788,-1.0970679269738364,-1.097067926973821,-1.096840576115278,-1.0965980718287722,-1.0963413843098808,-1.096071428377381,-1.095789067739501,-1.095495118703569,-1.095190353435588,-1.094875502851849
-0.519096966251247,-0.5245744917944801,-0.5256875469803238,-0.5256875469803238,-0.5256875469803238,0.2010741043094968,0.2018248276192774,0.20276002738455015,0.22000343476444933,-1.097836947356175,0.44548368173655684,-1.0980696120322944,-1.098037807026933,-1.0979762630411274,-1.0979156890798893,-1.0978294315535593,-1.097719193389721,-1.0975865350437277,-1.097432896154512,-1.0972596120955564,-1.097067926917896,-1.096859003676767,-1.0966339328193446,-1.096393739108417,-1.0961393874221887,-1.0958717876785542,-1.0955917990681048,-1.0953002337345592,-1.094997860008337,-1.0946854052747856
0.38093297858493746,0.42144769568471485,0.44644499148899675,0.4564779340085038,0.4572649702561168,0.4574305849722576,0.44859035479264897,0.44861959601148416,0.4485989097244351,0.4487093895884084,0.4320137187739069,0.4321167717441665,0.45710712868486075,0.4549392836776405,-1.0895994953367965,-1.0895775192461419,-1.089534593708593,-1.0894719433969273,-1.0893907037839756,-1.0892919329455037,-1.0891766209206357,-1.0890456972577156,-1.0889000371884283,-1.0887404667488711,-1.0885677670810365,-1.08838267808845,-1.0881859015770772,-1.0879781039816792,-1.0877599187550253,-1.0875319484803765
-0.9178146379698747,-0.919372409704436,-0.919372409704436,-0.9170302118519582,-0.9168935841862024,-0.9146553627999358,-0.8846784378395166,-0.8847824074070451,-0.8835531870755319,-0.8836727199189507,-0.8843412974177504,-0.8958959418714016,-0.9056847020527332,-0.9131618731601586,-0.9198440801731163,-0.9202619044545317,-0.9207155075780753,-0.9259012524617569,-0.9263448262160378,-0.9307468363853371,-0.9347075868022998,-0.9382997285204221,-0.9383945035995791,-0.9387925053625658,-0.9392058846805578,-0.942190692398504,-0.9449556036217681,-0.9492439434221263,-0.9495856281843896,-0.9499374368366962
-0.005479347528769446,0.0031848670024495866,0.08701895902340633,0.08087080898463936,0.08562815392848795,0.1848810276755028,0.1850083063168434,0.1863775465823019,0.18703532519424965,0.2082524266297463,0.2242463363403009,0.23707734990306864,0.23705835009015858,0.23705835009015858,0.23705835009015858,0.23705835009015858,0.23713452995228942,0.2393209057327514,0.2393209057327514,0.23949758777744354,0.23949758777744354,0.24145233796508084,0.24145233796508084,0.2432629451246474,0.24494721741071135,0.2465198865410744,0.24663697367851545,0.24663697367851545,0.24663697367851545,0.24663697367851545
-1.3445908992310822,-1.3234390927424888,-1.3115159098135238,-1.3030604033402688,-1.2956838680780003,-1.2956838680780003,-1.2956838680780003,-1.2873949694393232,-1.222249464527315,-1.2194257591513944,-1.1918824621771802,-1.1902961189754675,-1.1886099851435208,-1.1871250984458757,-1.1854146439100213,-1.1836515328392538,-1.1818488359184889,-1.1800175845772523,-1.1781671029138723,-1.1763052732769914,-1.1744387536798262,-1.1725731585971064,-1.1707132109323344,-1.168862870691678,-1.16702544448331,-1.1652036790228195,-1.1633998411737205,-1.1616157865789016,-1.1598530185815188,-1.1581127388549723
-0.8897663039312692,-0.8924366464406013,-0.8911565638166548,-0.8806906984243453,-0.8795665555738873,-0.8785357453002486,-0.8789597202377067,-0.8791161130859626,-0.8797772230630047,-0.8921142013954679,0.44522119983761443,-1.0980695006647032,-1.0980376964742762,-1.0979761533607302,-1.0979155802628393,-1.097829323646038,-1.0977190864325492,-1.0975864290729171,-1.097432791201725,-1.0972595081884982,-1.0970678240806535,-1.0968589019301112,-1.0942300073204398,-1.0940160798248302,-1.0937882977228797,-1.093547515309923,-1.093294540427064,-1.0930301378171539,-1.0927550320701573,-1.0924699102325652
