0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
-0.07330861461201828,-0.08742460472350239,-0.09408108117532653,-0.09771926344209153,-0.09983444454758424,-0.10110187030424776,-0.10187357103252839,-0.10234766252253816,-0.10264043450294164,-0.04340157343355625,-0.07471013812338198,-0.08738723402087048,-0.09391856505216975,-0.09759330300591601,-0.09975184707895088,-0.1010499763409497,-0.10184134034630354,-0.09895684834772493,-0.1005692849803992,-0.10154736968436301,-0.10214667698039098,-0.10251612905853177,-0.10274472770414692,-0.04341801861848911,-0.07471551009513355,-0.08738983129446606,-0.040497762181142885,-0.07378190121871828,-0.08694053149957734,-0.09367486917710695,-0.09745246004818944,-0.0954288671888057,-0.09847258100770277,-0.10027795211729806,-0.1013697359865714,-0.10203749800001344,-0.10244869771378388,-0.10270295653752351,-0.10286057212057811,-0.10295843116358226,-0.10301924787859687,-0.1030570664938904,-0.043466804474939245,-0.02600564491136526,-0.06975780904068583,-0.03581255394671731,-0.07237087186503693,-0.08626978061657145,-0.09331079144560181,-0.09724257909417705
-0.0734160857275849,-0.08747511885577458,-0.09410863212843647,-0.09773521606169633,-0.09984396485824767,-0.10110764846879801,-0.10187711276320724,-0.10234984634606663,-0.10264178592289709,-0.10282263070178312,-0.10293486524136447,-0.10300459855556238,-0.043458636996457,-0.07472879083264353,-0.08739625422231127,-0.09392349597705354,-0.09759615575609637,-0.09975354799899819,-0.10105100801632588,-0.043146286441522456,-0.07462687237697134,-0.08734698638424142,-0.09329815852580714,-0.0972353080949997,-0.09953870540809254,-0.10092080622255786,-0.043124893414629925,-0.07461990948279536,-0.08734362239262006,-0.09389472962454712,-0.09757951471295392,-0.09974362648122823,-0.10104499040882639,-0.04314529929998378,-0.07462655103765245,-0.08734683112982619,-0.09389648299553102,-0.09758052890558971,-0.09974423111271008,-0.10104535711703588,-0.10183851021327155,-0.1023259431595681,-0.10262696973816032,-0.10281343584723993,-0.1029291533363475,-0.10300104778866935,-0.10304574702186281,-0.04346504359871359,-0.02600487207670923,-0.0697576209775053
-0.042413446004183994,-0.07530807907653068,-0.0878382252643945,-0.09419977893608475,-0.0977639575712666,-0.0998554909240929,-0.10111330124843226,-0.1018802538634333,-0.1023517046030683,-0.04335598243872664,-0.07469524491209356,-0.08738003271914221,-0.09391462863732564,-0.09759102568725708,-0.09975048927686316,-0.042929352482614716,-0.07455636999608375,-0.08731293572232968,-0.09387796386871469,-0.09756981774171658,-0.09973784568416241,-0.10104148445068598,-0.10183613756361787,-0.10232448061174942,-0.09462036370995167,-0.0980005101035365,-0.099995034653909,-0.1011976190439727,-0.10193185214031195,-0.10238350204634632,-0.10266259065811686,-0.10283552889818465,-0.10294287472608202,-0.1030095769677306,-0.10305105151622612,-0.10307685037574874,-0.1030929023976153,-0.10310289152687,-0.04347392758660648,-0.07473379234867344,-0.08739867331144024,-0.04049974643953931,-0.07378252141958877,-0.08694082851909248,-0.09367503088780685,-0.09745255341277323,-0.09966797484684588,-0.10099912151070312,-0.10181018788286139,-0.10230848645441722
-0.06475714726790767,-0.08359159273789366,-0.09202725594121093,-0.04120610880981586,-0.024953323797846608,-0.06950775378565538,-0.08494012975020097,-0.09259575751319274,-0.09683228161064225,-0.09929949499729418,-0.10077609676867666,-0.10167371325893887,-0.10222442238186127,-0.10256418062840462,-0.10277450690866073,-0.043422687698681246,-0.07471703629859053,-0.08739056936244431,-0.09392038821281293,-0.041866890777382426,-0.07421441095628314,-0.0871481330845109,-0.09378800273340637,-0.09751780930454776,-0.09970684882112657,-0.042921947463018764,-0.07455396748307971,-0.08731177581567041,-0.08558009675070996,-0.09293875105333751,-0.09702877202506549,-0.09941601822359539,-0.10084655222094153,-0.10171680105335248,-0.10225095354048525,-0.10258058505372736,-0.1027846757758484,-0.04342428123730377,-0.07471755720955413,-0.08739082127614572,-0.09392052592398607,-0.09759443742470705,-0.09975252345513935,-0.0876299865927977,-0.09405140894529296,-0.04189240459314177,-0.07422255786245742,-0.0871520525530372,-0.09379014070918924,-0.09751904485891705
-0.11093067645415816,-0.10839156513138834,-0.042894433432303036,-0.07459623405107962,-0.0873417491091451,-0.09389575930528243,-0.09758057761728964,-0.09974436978359263,-0.1010454673844896,-0.04314531452356624,-0.025864276215063334,-0.06972345507398574,-0.035801973322126965,-0.07236780562141132,-0.08626833394082611,-0.09331000860140415,-0.09724212849849558,-0.09954276037439262,-0.10092326163422322,-0.10176374068366037,-0.10227986653498955,-0.10259846599053327,-0.10279576136073568,-0.10291817784976046,-0.10299422609308431,-0.043457022104415995,-0.0747282626287774,-0.08739599874446255,-0.09392335630905842,-0.09759607494953706,-0.0997534998182174,-0.09679181732956976,-0.09927551378138065,-0.10076160271287815,-0.10166485172213002,-0.0432461735017657,-0.07465941287304634,-0.08736271093933089,-0.04049167380639836,-0.07377999835300644,-0.0869396202129255,-0.04039625631820284,-0.0737502001311326,-0.07324490052194477,-0.0866840822573742,-0.09353540893134911,-0.09737198906824142,-0.0996200095293627,-0.10097005341021242,-0.10179238695477745
-0.07944066316055244,-0.02811128791448573,-0.07051453414436448,-0.08544331835684749,-0.09287381020748431,-0.09699345102023799,-0.09939550798313648,-0.10083425307039748,-0.10170930343317452,-0.04325328146962492,-0.0746617330127333,-0.08736383280885957,-0.09390577428673572,-0.08477699963659012,-0.039895686108047765,-0.07359460328950783,-0.036958117188969186,-0.023042377974959113,-0.06905706708103773,-0.0847338900473717,-0.09248548665445128,-0.09676919466020151,-0.09926211355840317,-0.10075350579963419,-0.10165990198692301,-0.04324537446318203,-0.07465915237341363,-0.08736258503690614,-0.09390509223974301,-0.09758550891888149,-0.09974720011999018,-0.04292879466770433,-0.07455618900655572,-0.03723407654074658,-0.07278774349304959,-0.08646690464827093,-0.09341755853512496,-0.09730406083715347,-0.09957959150311316,-0.10094556764270396,-0.10177739529338356,-0.10228827919980639,-0.1026036694546515,-0.102798987617894,-0.10292018117833138,-0.10299547119813002,-0.1030422789957495,-0.10307139283608759,-0.10308950646153642,-0.10310077814413163
-0.11223002870398563,-0.10915638110397391,-0.10691780923057756,-0.10547961940934995,-0.10458258326412834,-0.10402685538064649,-0.10368272334066289,-0.10346938627230315,-0.0435303180144206,-0.0747522585601504,-0.08740760805905944,-0.09320912251721401,-0.04172705564361198,-0.07416981637257786,-0.08712668458512243,-0.04043854505132865,-0.0737634011273246,-0.08693167253544204,-0.09367004616084987,-0.04181792981640282,-0.025275124746678923,-0.06958128208275019,-0.08497317464726509,-0.09261329869201462,-0.09684228954963203,-0.09930541915421695,-0.1007796757362078,-0.10167590108781371,-0.10222576923117645,-0.102565013294792,-0.04338976174838102,-0.02597181685542022,-0.06974957985373317,-0.08505028970863963,-0.09265454944676857,-0.09686589753869054,-0.09931941135818362,-0.042855847314403936,-0.07453253363106377,-0.037227341168836386,-0.07278574527421151,-0.03672253970306478,-0.07263660756503287,-0.08639533681438531,-0.0933787735288587,-0.09728172012927716,-0.04249753656281136,-0.0744167198420275,-0.0872455622761875,-0.09384117043922181
-0.07707853991584375,-0.08923124573777677,-0.09507424297621046,-0.09829664534973792,-0.04260741618420568,-0.07445523351451984,-0.08726470709198084,-0.09385174661566094,-0.09755468499016871,-0.0997288318539867,-0.10103601959809896,-0.10183278993534887,-0.10232241720495922,-0.1026247881941473,-0.04339917534337317,-0.07470935180190737,-0.08738685327966672,-0.09391835681457907,-0.0418664946020539,-0.07421428447729453,-0.08714807223822185,-0.09378796954381605,-0.0975177901241761,-0.09970683739207628,-0.10102268114556623,-0.10182461843393306,-0.1023173803719127,-0.10262167190165607,-0.10281015049713901,-0.10292711309140241,-0.10299977965350612,-0.1030449583683899,-0.10307305968267193,-0.1030905436364823,-0.10310142360036234,-0.10310819474014181,-0.09726003387855714,-0.0995534068045592,-0.10092970876026275,-0.10176768704583791,-0.10228229781552464,-0.10259996977000387,-0.10279669372252577,-0.10291875679021256,-0.1029945859131375,-0.1030417284592798,-0.10307105034970829,-0.10308929335518391,-0.10310064552410056,-0.10310771048631802
-0.0745673455392178,-0.08801988225962051,-0.03943078307967928,-0.07350366073143721,-0.08681713927019946,-0.09360979150436108,-0.09741536622253233,-0.096769101628154,-0.0992620855661822,-0.04284594978418312,-0.07452932876785281,-0.08729988269520406,-0.09387083382104863,-0.09756569430479148,-0.09973538766176868,-0.10103999375015994,-0.10183522428187067,-0.04327361349291228,-0.07466836066248661,-0.08736703571410148,-0.0939075246809465,-0.09758691602838576,-0.09974803903854368,-0.10104766665907264,-0.0431457383370096,-0.07462669395461913,-0.03725413540442079,-0.07279369576387572,-0.08646972559393704,-0.09341908781740757,-0.09730494187467921,-0.09534062331783835,-0.09842090362566347,-0.04270006639773307,-0.07448210444524399,-0.0872770945321836,-0.09385838779289596,-0.09755849706126807,-0.09973109749144274,-0.10103739198409062,-0.04314405261734853,-0.07462614521804356,-0.08734663505967766,-0.09389637585420064,-0.09758046693199826,-0.09974419416575697,-0.042928284828762125,-0.07455602358525591,-0.08731276847713962,-0.09387787250646984
-0.06415188289035428,-0.08333425586458036,-0.09189197330322738,-0.09646348917991818,-0.09908884325140543,-0.10065068193049248,-0.1015975030394015,-0.10217762187096274,-0.10253527692925662,-0.1027565991830485,-0.043419864830526296,-0.07471611421933815,-0.08739012356944757,-0.09392014454282582,-0.09759421678490321,-0.09975239190255311,-0.1010503067959374,-0.10184154281498836,-0.10232781255351273,-0.10262812638684657,-0.10281415313796723,-0.043428898061402044,-0.07471906647280085,-0.08739155116721374,-0.09392092492815263,-0.09759466826700086,-0.09975266109251439,-0.10105047006996859,-0.09338491114237799,-0.09728525499497791,-0.09956840573466802,-0.04289840194553261,-0.074546330076039,-0.08730808875292023,-0.09387531613599984,-0.09756828647156385,-0.09973693286690055,-0.1010409308565918,-0.10183579840133253,-0.04327370575262883,-0.07466839075326995,-0.07301683067173487,-0.08657560383387919,-0.09347651456891407,-0.09733803430979102,-0.04250768078300753,-0.07441999000781625,-0.03719525991842073,-0.07277623057067319,-0.0864614488613982
-0.17314577508808787,-0.13365909828566067,-0.11970509518257125,-0.1127503086821092,-0.10888599047403627,-0.10662833647758477,-0.10527405916680363,-0.10444952695074444,-0.10394314320599207,-0.10363052760155417,-0.10343692375330782,-0.10331679172409122,-0.10324216016391873,-0.10319576130380653,-0.10316690164265752,-0.10314894608879804,-0.10313777274278593,-0.10313081905013055,-0.10312649114758835,-0.10312379739343233,-0.10312212071430493,-0.10312107707812801,-0.10312042746805108,-0.10312002311645885,-0.1031197714256884,-0.10311961475905951,-0.10311951724070234,-0.103119456539587,-0.10311941875564856,-0.10311939523669791,-0.10311938059711323,-0.10311937148456927,-0.10311936581238212,-0.10311936228167662,-0.10311936008395617,-0.1031193587159646,-0.1031193578644455,-0.1031193573344095,-0.10311935700448364,-0.10311935679911824,-0.10311935667128662,-0.10311935659171664,-0.10311935654218755,-0.1031193565113577,-0.10311935649216739,-0.10311935648022219,-0.10311935647278678,-0.10311935646815855,-0.10311935646527767,-0.10311935646348444
-0.8358228012506954,0.04523449456487799,0.02912081520140184,0.017489498727872674,0.00971007441471723,0.004514871912493091,0.001024343950304232,-0.0013307766960921326,-0.002922246339010531,-0.003997062138936736,-0.004721514725898157,-0.005208433179800979,-0.0055346264534407285,-0.005752390168692551,-0.005897261858374388,-0.00599331518459934,-0.006056796104854419,-0.00609862353375178,-0.006126106072654657,-0.0061441163587314575,-0.0061558907713044845,-0.006163571354391793,-0.0061685712467038755,-0.006171819930226792,-0.006173927087529903,-0.0061752916263354204,-0.006176173944741525,-0.006176743664770253,-0.006177111062163095,-0.006177347701446775,-0.006177499948190801,-0.006177597795895438,-0.006177660619519154,-0.006177700918197145,-0.006177726745415456,-0.00617774328425562,-0.0061777538668669075,-0.006177760633291207,-0.00617776495664712,-0.006177767717184559,-0.006177769478720633,-0.00617777060210404,-0.006177771318107966,-0.006177771774213404,-0.006177772064607832,-0.006177772249404662,-0.0061777723669467315,-0.006177772441676476,-0.006177772489166595,-0.006177772519333472
-0.5776384737159397,-0.0690885844762016,-0.07495145317308397,-0.08203421529371895,-0.08797906333197131,-0.09246721001524638,-0.09571568719266993,-0.09801817927219518,-0.09962939815285621,-0.09949040550733122,-0.10074869512893339,-0.07103436670553367,-0.07780821551404991,-0.08164393230974237,-0.08663781270133533,-0.08682294370343135,-0.09210294963452823,-0.09567102951472993,-0.09809077991180193,-0.09973283463109736,-0.09469983747100144,-0.09791951946076033,-0.09779368805980757,-0.0878002932949216,-0.08764558370158557,-0.06600739688687858,-0.08035110700973602,-0.08857921274016814,-0.09365830705220346,-0.09355491326455727,-0.09350359027241253,-0.09588036368951527,-0.06899443662531424,-0.07116341560691439,-0.07788219809143496,-0.08453202078529246,-0.08985901250093643,-0.09382024689831774,-0.09666991457079177,-0.09868334487346136,-0.0702293426273908,-0.07195181707614236,-0.07235657201590837,-0.0782075597610622,-0.08452943812205965,-0.08975635216800351,-0.09376430466012761,-0.08556317812795879,-0.061576565639003406,-0.07289113635154264
0.04545068142158316,0.01037337271087827,0.002756908148968809,-0.0009556073849331733,-0.003026259776219671,-0.004247745826038128,-0.0049871685575839314,-0.005440487694438812,-0.005720238613669861,-0.005893497142536365,-0.006001019652811746,-0.006067826214018627,-0.00610936426574,-0.006135202284220021,-0.006151278583159314,-0.006161282797082956,-0.006167508998149634,-0.006171384162505544,-0.006173796142792202,-0.0061752974436091535,-0.006176231919532956,-0.006176813583968522,-0.006177175643006218,-0.006177401008708575,-0.006177541289179951,-0.0061776286078695924,-0.006177682960125741,-0.006177716792164919,-0.006177737851221839,-0.006177750959623846,-0.006177759119069257,-0.006177764197991518,-0.006177767359413811,-0.006177769327270517,-0.006177770552181246,-0.006177771314638345,-0.006177771789236876,-0.006177772084655157,-0.006177772268541021,-0.006177772383002492,-0.006177772454250104,-0.006177772498598844,-0.006177772526204131,-0.0061777725433873,-0.006177772554083125,-0.006177772560740839,-0.006177772564884996,-0.006177772567464565,-0.006177772569070242,-0.00617777257006971
-0.5032332465719447,-0.07294217767316762,-0.07917787700654717,-0.0843633257390515,-0.08928045102808738,-0.0932121653423019,-0.09615167334984435,-0.09827784118843397,-0.09978607396845474,-0.10084183062211632,-0.10157336964310673,-0.0713118862981048,-0.07262446617516011,-0.08173081067658322,-0.08668679426732515,-0.09108787881667242,-0.09453729044517578,-0.0970966718005728,-0.09894126102642112,-0.10024688354116021,-0.10115926335236593,-0.10179050042384996,-0.071390418277121,-0.07267326066527129,-0.07874749106024191,-0.08502630437661238,-0.09014789317779781,-0.09399328806355514,-0.09677567300266446,-0.09546839345143644,-0.0961621070968314,-0.09747550209740949,-0.06956254889375665,-0.08247209951983384,-0.084353158539378,-0.08816359097708729,-0.09192436789301753,-0.09484592810205808,-0.09727564361623907,-0.0990464224244682,-0.0703553873081956,-0.07202766216985883,-0.07240341568151629,-0.0782335201141603,-0.08473346031028532,-0.08987090669105453,-0.06650149096657586,-0.06963976430028467,-0.054837814611824756,-0.062381379004527726
-0.01975570128099941,-0.007721943824962146,-0.006533471308790716,-0.006263699476889272,-0.006198748254437432,-0.006182905771789461,-0.006179029540518407,-0.00617808041198294,-0.006177847966652776,-0.006177791037290808,-0.006177777094277852,-0.0061777736793767815,-0.006177772843003961,-0.006177772638160659,-0.006177772587990712,-0.006177772575703156,-0.006177772572693703,-0.006177772571956633,-0.006177772571776111,-0.006177772571731898,-0.00617777257172107,-0.006177772571718417,-0.006177772571717767,-0.006177772571717608,-0.006177772571717569,-0.0061777725717175585,-0.006177772571717557,-0.006177772571717556,-0.006177772571717556,-0.006177772571717556,-0.006177772571717556,-0.006177772571717556,-0.006177772571717556,-0.006177772571717556,-0.006177772571717556,-0.006177772571717556,-0.006177772571717556,-0.006177772571717556,-0.006177772571717556,-0.006177772571717556,-0.006177772571717556,-0.006177772571717556,-0.006177772571717556,-0.006177772571717556,-0.006177772571717556,-0.006177772571717556,-0.006177772571717556,-0.006177772571717556,-0.006177772571717556,-0.006177772571717556
-0.1017714177405111,-0.10280635613767852,-0.10304361846867796,-0.10310086074440447,-0.10311482973033143,-0.10311824797244637,-0.10311908498266009,-0.10311928997122442,-0.10311934017609817,-0.10311935247216962,-0.10311935548370466,-0.10311935622128565,-0.10311935640193298,-0.1031193564461769,-0.10311935645701306,-0.10311935645966704,-0.10311935646031706,-0.10311935646047626,-0.10311935646051525,-0.1031193564605248,-0.10311935646052714,-0.10311935646052772,-0.10311935646052786,-0.10311935646052789,-0.10311935646052789,-0.10311935646052789,-0.10311935646052789,-0.10311935646052789,-0.10311935646052789,-0.10311935646052789,-0.10311935646052789,-0.10311935646052789,-0.10311935646052789,-0.10311935646052789,-0.10311935646052789,-0.10311935646052789,-0.10311935646052789,-0.10311935646052789,-0.10311935646052789,-0.10311935646052789,-0.10311935646052789,-0.10311935646052789,-0.10311935646052789,-0.10311935646052789,-0.10311935646052789,-0.10311935646052789,-0.10311935646052789,-0.10311935646052789,-0.10311935646052789,-0.10311935646052789
