0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
-0.5855736320800868,0.03415754253845715,-0.5794705541521785,0.029762257111017314,-0.5749456504166205,-0.2849001135917445,-0.5481068552264926,0.019463810542462105,-0.5647444013386703,0.014435145147145303,-0.5589544814209159,-0.2679756458931818,-0.5314223682394256,0.000965342223295234,-0.5454198283391215,-0.2534706891668334,-0.5171706463292522,-0.015260018668500283,-0.5282295285685801,-0.2346975487533072,-0.49880953312150245,-0.03689062122544293,-0.5048501680678225,-0.04995810352521736,-0.48928783263229303,-0.06753220920162029,-0.4692417142869166,-0.09075189251586022,-0.44183793351313433,-0.12382720595622186,-0.4008802322387449,-0.17579486396114818,0.06278587559408369,-0.1866001478461633,-0.2560131298970187,-0.2638464668864553,-0.2678995955063343,-0.27020618378849554,-0.2715758759985515,-0.2724064926335654,-0.2729158128937016,-0.273230043832855,-0.2734245984239891,-0.2735453076483977,-0.2736202944251296,-0.27366691320544473,-0.2736959093920482,-0.2737139498086684,-0.27372517593789514,-0.27373216247167526
-0.5855365205750954,-0.2938147214832687,-0.5571877628588694,0.02931157627014549,-0.5749370014670142,-0.28490123627068303,-0.548106699516609,0.019463806575079647,-0.564744401249614,-0.2741445798723391,-0.5374953816181175,0.007754947406227914,-0.5525426455762105,0.0016111663622218968,-0.5454390631758248,-0.005931826753046473,-0.5374207061459958,-0.014485666718967775,-0.5282589196436218,-0.02434306579995702,-0.5175986351852783,-0.035939206554873676,-0.5048994046104596,-0.04995531805592228,-0.48928800673293715,-0.1902418326284698,-0.4557955151295025,-0.09199652251391553,-0.4417103132177233,-0.12384225384668437,0.13320865165805532,-0.1210667596877075,-0.3419814389802047,-0.2530238045320919,-0.27305338343485763,-0.2736327962927545,-0.273749178748257,-0.2737651658927885,-0.2737614684854611,-0.2737558325894826,-0.2737515085587881,-0.2737486173378185,-0.2737467688044728,-0.2737456062136736,0.013218052663677714,-0.249202981605592,0.00988841373075804,-0.2487388959577921,-0.2596868720355225,-0.26546558450801383
-0.5856215936203392,-0.2938037359795433,-0.5571892859880418,0.02931160986368879,-0.5749370021128573,0.025064260210185124,-0.5700609719705827,0.019977952480360234,-0.5647559191060835,0.014435413820532879,-0.5589544879711544,-0.2679756450453172,-0.531422368356966,0.0009653422271848067,-0.5454198283392377,-0.005932430983025429,-0.537420686019401,-0.014485667432259562,-0.5282589196166257,-0.024343065801052666,-0.5175986351852303,-0.03593920655487606,0.2424036462001028,-0.017773037072674067,0.2218064376555446,-0.15756637998694423,-0.4601029695904211,-0.09158754120008239,-0.4417523397198229,-0.12383729752391306,-0.40087887473497635,-0.07598543049517062,-0.3483543992520824,-0.2531786012381223,-0.27311788325840847,-0.2736724924850933,-0.27377383428385527,-0.27378050948353877,-0.2737710179871774,-0.27376177588164174,0.013219851793380043,0.022504369036470236,-0.25047917432785,-0.20518607553922003,-0.2426364444903777,-0.25672516266611967,0.010931231776433476,-0.24888457994700464,-0.25975985726655754,-0.2655060950188501
-0.602709439424477,0.034430154378508576,-0.5794754193424653,0.02976234707480761,-0.5749456521400138,0.02506443208886444,-0.5700609755175451,0.01997795255648893,-0.5647559191077853,0.014435413820572542,-0.5589544879711553,0.008350720934095508,-0.5525586437196749,0.0016116171823626255,-0.5454390765697078,-0.005931826332330926,-0.5374207061600096,-0.014485666718471152,-0.5282589196436407,-0.02434306579995625,-0.5175986351852784,-0.035939206554873676,-0.5048994046104596,-0.04995531805592228,-0.48928800673293715,-0.06753219707403055,-0.46924171523741165,-0.09075189243119323,-0.4418379335217877,-0.12382720595520186,-0.40088023223888214,-0.1757948639611285,-0.3347415102030008,-0.2526875372373917,-0.2729136851155356,-0.27354688685888345,-0.2736958452885128,-0.2737319852819864,-0.2737408164155038,-0.2737429781164689,-0.273743507484959,0.013217700577382991,-0.24920297989024093,-0.25991974466293677,-0.2655949330105184,-0.26882894850103856,-0.2707415555697575,0.012822681702678269,-0.2491480404356463,0.009880736243944161
0.34248644244895926,0.058114103138000195,-0.5798599649225787,0.02976944681497402,-0.5749457881424533,0.02506443479118054,-0.5700609755733113,0.019977952557685804,0.30344387806340406,-0.24945070275604947,-0.5408108202089903,0.007853519310613672,-0.5525452975778438,0.0016112410982046235,-0.5454390653962368,-0.005931826683301075,-0.537420706148319,-0.014485666718885487,0.2663415042415131,0.005505863861406519,-0.5187709905770848,-0.03588392903806613,-0.5049022551935612,-0.049955156818109824,-0.48928801681071127,-0.06753219637202829,-0.4692417152924308,-0.09075189242629234,-0.4418379335222887,-0.12382720595514275,-0.4008802322388901,-0.17579486396112737,-0.3347415102030009,-0.2526875372373917,-0.2729136851155356,-0.27354688685888345,-0.2736958452885128,-0.2737319852819864,-0.2737408164155038,-0.2737429781164689,-0.273743507484959,-0.2737436371328385,-0.27374366888576324,0.013217795362137883,-0.2492029480354191,0.009888408825365264,-0.24873889540203084,0.009823535893796878,-0.24872982254264336,-0.2596823299132526
-0.6233576896891468,0.034712210197620844,0.31824686343982156,0.05662026699295161,-0.5754087379173433,0.025073616573586633,0.30881203820418823,0.0472148609996447,-0.5653038641654403,-0.2740721490960851,-0.5375054238278767,0.007755249751735301,-0.5525426537136672,0.0016111665915456608,0.2838456692161853,0.0226408995945811,-0.538276300900498,-0.01445544092009782,-0.5282600634741825,-0.024343019378265517,-0.5175986372149289,-0.03593920645877322,-0.5048994046154163,-0.049955318055641934,-0.4892880067329546,-0.0675321970740294,-0.4692417152374118,-0.09075189243119323,-0.4418379335217877,-0.12382720595520186,-0.40088023223888214,-0.1757948639611285,0.06278587559408089,-0.18660014784616288,-0.25601312989701863,-0.26384646688645524,-0.2678995955063343,-0.27020618378849554,-0.2715758759985515,-0.2724064926335654,-0.2729158128937016,-0.273230043832855,-0.2734245984239891,-0.2735453076483977,-0.2736202944251296,0.013201636784507486,0.022494976636223348,-0.2504778506779226,-0.2605649790131027,0.011456566101437731
-0.584184917430268,-0.29398968360886873,-0.5571634996200362,0.029311041075416027,-0.5749369911777585,-0.28490123760630176,-0.5481066993313652,0.01946380657035974,-0.5647444012495081,0.014435145145065272,-0.5589544814208652,0.008350720766863377,-0.5525586437151947,0.0016116171822364526,-0.545439076569704,-0.25346820507865536,-0.5171709905322934,-0.015260004500923187,-0.5282295291078617,-0.23469754868404613,-0.49880953313109183,-0.03689062122492474,-0.5048501680678493,-0.04995810352521584,-0.4892878326322932,-0.0675322092016203,-0.4692417142869166,-0.09075189251586022,-0.44183793351313433,-0.12382720595622186,-0.4008802322387449,-0.07598527478976849,-0.348354420434054,-0.25317860154279753,-0.2731178833854776,-0.2736724925633169,-0.2737738343324477,0.013199956974235101,-0.2492137855848851,-0.2599265972731446,-0.26559905339047923,-0.26883142451812636,-0.2707430559073376,-0.2718971528219688,-0.2726023233523644,-0.27303629746214664,-0.2733045398356954,-0.27347078624563464,0.013182041678900299,-0.24919797875265093
-0.5856833430123434,0.03415941000918672,-0.5794705875161867,0.029762257727973737,-0.5749456504284393,0.0250644320548561,-0.5700609755168433,0.01997795255647391,-0.5647559191077851,0.014435413820572542,-0.5589544879711553,0.008350720934095508,-0.5525586437196749,0.0016116171823626255,-0.5454390765697078,-0.005931826332330926,-0.5374207061600096,-0.014485666718471152,-0.5282589196436407,-0.02434306579995625,-0.5175986351852784,-0.035939206554873676,-0.5048994046104596,-0.04995531805592228,-0.48928800673293715,-0.06753219707403055,-0.46924171523741165,-0.09075189243119323,-0.4418379335217877,-0.12382720595520186,-0.40088023223888214,-0.1757948639611285,-0.3347415102030008,-0.2526875372373917,-0.2729136851155356,-0.27354688685888345,-0.2736958452885128,-0.2737319852819864,-0.2737408164155038,-0.2737429781164689,-0.273743507484959,-0.2737436371328385,-0.27374366888576324,-0.2737436766626315,-0.27374367856733073,-0.27374367903382707,0.013217801321745846,-0.2492029460325341,-0.2599197225196842,-0.26559491957960457
-0.573765889534136,0.03394667197313439,-0.5794667835629975,0.029762187385448703,-0.5749456490809204,0.025064432028081444,-0.5700609755162908,0.019977952556461988,-0.5647559191077847,0.014435413820572545,-0.5589544879711553,0.008350720934095508,-0.5525586437196749,0.0016116171823626255,-0.5454390765697078,-0.005931826332330926,0.27568559000798426,-0.21827771111877847,-0.5121797619079413,-0.02503534181681961,-0.5175682915642934,-0.035940643429520566,-0.5048993304981421,-0.2084103356934318,-0.47329066070756853,-0.06870538236870444,-0.4691494342904356,-0.09076011469985848,-0.441837093140704,-0.12382730501853298,-0.4008802189132081,-0.17579486587448423,-0.33474150999025953,-0.2526875372248919,-0.27291368511035324,-0.27354688685569817,-0.27369584528653595,-0.2737319852807567,-0.27374081641473846,-0.2737429781159926,-0.27374350748466253,-0.2737436371326539,-0.27374366888564833,-0.27374367666255994,-0.27374367856728615,0.013217801611576149,-0.2492029462029154,-0.2599197226192847,-0.2655949196380266,-0.26882894044024164
-0.5974105661585978,0.03434983573459716,-0.5794739870291873,0.02976232058980656,-0.5749456516326534,0.025064432078783512,0.3088132521468256,0.04721469212436409,-0.5653038611219532,0.014448167680992377,-0.5589547988936243,0.008350728872087022,-0.5525586439323423,-0.2611360521760553,-0.5246971939889383,-0.0066370072435997796,0.2757792350192019,0.014629220618750266,-0.5292492128654113,-0.024303020600970882,-0.51760038578941,-0.2228195538915506,-0.48725240362200184,-0.051015791852156295,-0.4892214890525758,-0.06753683158876372,0.2054820494480601,-0.05325422772338968,0.17142610502925903,-0.0872798129657642,-0.40550497470144736,-0.17513059551376048,-0.334815630656737,-0.25269188269156784,-0.2729154867533693,0.01273998508659734,-0.24936069213917872,-0.2600228656475339,-0.26565748093844976,-0.26886665318484465,-0.2707644308972994,-0.271910219096742,-0.2726103584675759,-0.2730412596601485,-0.27330761304384216,-0.2734726930872372,-0.2735751740457442,-0.27363885834345636,-0.273678458301692,-0.2737030918357891
