0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
2.1139943198046485,2.1139943198046485,2.1139943198046485,0.2347704149906156,0.22671623021402906,0.20995388186527242,0.2082913561724351,0.2044205030555648,0.2043071092120507,0.20327084136307072,0.20259004679873427,0.2021597090286229,0.20189097431890232,0.20172375932762748,0.20161979395808088,0.2015551489835807,0.2015149425516306,0.2014899296176517,0.20147436581659955,0.20146468028640496,0.20145865235005456,0.20145490056319298,0.20145256536850203,0.201451111859333,0.20145020713019793,0.2014496439813412,0.20144929344727566,0.20144907525531475,0.20144893944017306,0.20144885490095693
0.23996022790382834,0.3009016956328283,0.19699418238766384,0.22988455380594303,0.22406607816261798,0.22240797952346708,0.21405385473113592,0.21024717062628073,0.20702024305008568,0.20490755034296887,0.20358872046703239,0.20277366284538478,0.20227019921928266,0.20195868484238477,0.20176559197693347,0.20164573507888706,0.2015712640976806,0.20152496249971197,0.20149616268954262,0.201478244208808,0.20146709388992484,0.20146015451672517,0.20145583552329654,0.20145314731339536,0.20145147408491043,0.20145043259646972,0.20144978432321825,0.20144938080372604,0.20144912963089676,0.20144897328666245
0.20107652266914214,0.29798001082776776,0.2347703936228086,0.21616758572142464,0.20707717678326729,0.2002430879066418,0.19722534584053353,0.19765555622599107,0.19938633946321188,0.20023666932924378,0.20071257064288225,0.20099537894669278,0.20116789564060253,0.20127431711302995,0.20134028372115098,0.2013812616474172,0.20140673576851748,0.2014225897453977,0.20143245508077995,0.20143859472540432,0.20144241598889218,0.20144479441398924,0.2014462748276606,0.201447196302318,0.201447769874116,0.20144812689588057,0.20144834912611456,0.20144848745489674,0.20144857355874432,0.2014486271548127
-1.4442181232409088,-1.5810901188758841,-1.5810901188758841,-1.5810901188758841,-1.5810901188758841,-1.5810901188758841,-1.5810901188758841,-1.5810901188758841,-1.5810901188758841,-1.5810901188758841,-1.592178580930221,-1.592178580930221,-1.592178580930221,-1.5933750704229621,-1.5933750704229621,-1.5933750704229621,-1.5933750704229621,-1.5933750704229621,-1.5933750704229621,-1.5933750704229621,-1.5933750704229621,-1.5933750704229621,-1.593646521206257,-1.593646521206257,-1.593646521206257,-1.593646521206257,-1.593646521206257,-1.593646521206257,-1.593646521206257,-1.593646521206257
0.2288669937581451,0.29950038210367996,0.19700680571073786,0.22988853508366924,0.22406828548006374,0.22240930876392007,0.21541674759300233,0.2110290831248824,0.20747517189193476,0.2051785462044604,0.20375284679744854,0.20287411117638163,0.20233207445807508,0.20199695154230465,0.20178931621180823,0.20166046577575963,0.20158041920201084,0.20153065570844625,0.20149970436372372,0.20148044793758862,0.2014684653041885,0.20146100804344402,0.2014563667613649,0.201453477969047,0.2014516798974617,0.20145056070364473,0.20144986406365228,0.20144943043848776,0.20144916052635636,0.2014489925177672
-0.8930890094526659,-0.7932204179010072,-0.7932204179010072,-0.7932204179010072,-0.7932204179010072,-0.7932204179010072,-0.7932204179010072,-0.799429581130474,-0.799429581130474,-0.7861113844402726,-0.7861113844402726,-0.7861113844402726,-0.7861113844402726,-0.7861113844402726,-0.7861113844402726,-0.7861113844402726,-0.7861113844402726,-0.7927273440356885,-0.7927273440356885,-0.7927273440356885,-0.7937586953509888,-0.7894663034941923,-0.7949915112081687,-0.7949915112081687,-0.7949915112081687,-0.7943850187234587,-0.7943850187234587,-0.7940111592418273,-0.7937798394302551,-0.793636380126943
0.6118018511193755,0.4159168598970997,0.22687354923270592,0.20836352626679183,0.21127678763236776,0.2146623373541411,0.2051695788606538,0.20493116752851598,0.20384942404176154,0.20286754190356043,0.20231225331955874,0.2019880927093632,0.20178465312522742,0.20165734238912073,0.20157852759760297,0.2015294915335346,0.20149898312135492,0.2014799998908336,0.2014681866573435,0.2014608346663106,0.20145625886175278,0.20145341081238916,0.20145163809730515,0.20145053468548202,0.2014498478686665,0.20144942035786395,0.20144915425161394,0.20144898861200877,0.2014488855083676,0.2014488213306513
0.24378957601388168,0.24378957601388168,0.3767213202313883,0.22293300614399525,0.22009410343374997,0.2068953322506656,0.20451188315418878,0.20209843955972362,0.20159734430086343,0.20160130159114775,0.20155828616841776,0.20152047123977906,0.20167848438290914,0.201591828212984,0.20153780181624326,0.20150416233876872,0.20148321853219425,0.20148745601524917,0.20147282618643406,0.20146372210929372,0.20145805597084004,0.20145452936840377,0.20145278365884178,0.20145124773213005,0.2014502917039146,0.20144969662443057,0.20144927423934833,0.20144906329921247,0.20144893199800518,0.2014488502685178
-0.860759575247132,-0.7915184976460854,-0.8052734806150972,-0.8052734806150972,-0.8052734806150972,-0.8052734806150972,-0.8052734806150972,-0.8052734806150972,0.2109644586999317,0.20722398014711496,0.20498034516192992,0.2036138420569481,0.2027862726298068,0.20227729722160276,0.20196291194398708,0.2017681730903515,0.20164732810558142,0.20157225182610108,0.2015255761657335,0.20149654430804476,0.20147848163038967,0.20146724163355723,0.20146024646621746,0.20145589275263898,0.20145318293428496,0.2014514962566898,0.20145044639720447,0.20144979291350068,0.20144938615078373,0.2014491329592058
1.1668947380047248,1.234333195759765,0.17148594779720044,0.18151929410805762,0.187022207408341,0.1904570493578554,0.19171258895928284,0.19432563445039802,0.19741050903546495,0.1990367761135723,0.19997615941375452,0.2005408561553486,0.20088643448445062,0.20109967785299193,0.20123179292804755,0.20131378774387668,0.20136477441246178,0.20139648292681206,0.20141620945580535,0.20142848434644234,0.20143612341034325,0.20144087781912506,0.20144383701487184,0.20144567890493154,0.2014468253721996,0.20144753898814374,0.20144798317989662,0.20144825966920354,0.20144843177178018,0.2014485388983357
