0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0.45013744306467535,0.3096086715704292,0.9794814288063316,0.9794814288063316,0.9794814288063316,0.9794814288063316,0.9794814288063316,1.058825569012701,1.058825569012701,1.058825569012701,1.058825569012701,1.077671492523784,1.0734984458570707,1.0844736711627925,1.0844736711627925,-0.07355904867096702,-0.06534028745370872,-0.05281201317441555,-0.05211007666214996,-0.04944127289833598,-0.047939823121919356,-0.043619124251932304,-0.04110609492365383,-0.04110609492365383,-0.039603573499827176,-0.038690152432863056,-0.03841073710556817,-0.037957723739043055,-0.039654225386890285,-0.03962018335812016
-0.3313202832641743,-0.35682354508226344,-0.3520138976861634,-0.3524323093455247,-0.24730923472679003,-0.24730923472679003,-0.27781699862698456,-0.10003855984264891,-0.10003855984264891,-0.06662043729897757,-0.07688831014768088,-0.05837407973474008,-0.04931192488319559,-0.04931192488319559,-0.047442760787366284,-0.04835880324672671,-0.04385972555814861,-0.04559910121439163,-0.047857142783750355,-0.04771762230110704,-0.043492347892683025,-0.049508285549237384,-0.049508285549237384,-0.050802904017140264,-0.04523447482085605,-0.042056179217501745,-0.04314447714712866,-0.04082455059876899,-0.039432883441809397,-0.03858579587917919
-0.21070505487607383,-0.2757827371372279,-0.24837940907012956,-0.25416943705149947,-0.25416943705149947,-0.2847611758890954,-0.30756075930546123,-0.08299722080512183,-0.0573363859688997,-0.048771195122004805,-0.044092599333635,-0.05703105704088165,-0.05703105704088165,-0.052777555957189054,-0.049492220467175906,-0.044533718937304255,-0.05222017931941772,-0.05597861865128538,-0.054188976888726856,-0.056225322621594874,-0.056225322621594874,-0.05227993361332307,-0.04605207615506827,-0.04605207615506827,-0.04436490807608921,-0.041546295920440915,-0.04015938040479846,-0.04057836698390459,-0.03928369798755614,-0.03849440327136876
-0.36189591446466174,-0.36189591446466174,-0.26246163345680507,-0.31526574200948726,-0.33118940876298775,-0.33118940876298775,-0.30838982534662196,-0.08287818182930833,-0.27806896164441564,-0.09025392086728848,-0.07034111955555121,-0.058741164720528205,-0.04950236609867992,-0.044505643717740705,-0.0480364291242639,-0.054935087051981635,-0.05355443278669961,-0.05492302156608411,-0.04748843848397431,-0.04762795896661763,-0.05153385361720288,-0.0515346258856806,-0.046558907979304565,-0.042825827008260466,-0.04063491737403779,-0.039317992545639176,-0.03870634134906108,-0.038139952987120224,-0.03779050949966025,-0.03860485210789174
-0.3990359882364212,-0.34913060111207556,-0.3531146020391904,-0.3531146020391904,-0.11468132314971764,-0.11468132314971766,-0.05890916552229065,-0.05890916552229065,-0.05648305216605226,-0.05108074565874775,-0.20572314235542394,-0.08391012644969426,-0.0718328096382419,-0.08290230654705176,-0.08290230654705176,-0.06060069329945422,-0.061619341265887875,-0.050973857612657276,-0.04532961737706976,-0.04476506537055294,-0.046582198450262,-0.04780212781245345,-0.04780212781245345,-0.04924438175035321,-0.04653093572828333,-0.0448886668034532,-0.041853846028769806,-0.0408061586489825,-0.04174014475578682,-0.039985193350489
-1.6985388996119488,-1.6985388996119488,-1.6985388996119488,-1.6985388996119488,-1.6985388996119488,-1.6985388996119488,-1.6985388996119488,-1.6985388996119488,-1.6985388996119488,-1.6985388996119488,-1.6985388996119488,-1.6985388996119488,-1.6985388996119488,-1.6985388996119488,-1.6985388996119488,-1.3707415797118871,-1.3707415797118871,-1.3707415797118871,-1.3707415797118871,-1.3707415797118871,-1.3707415797118871,-1.3707415797118871,-1.3707415797118871,-1.3707415797118871,-1.3707415797118871,-1.3707415797118871,-1.3707415797118871,-1.3707415797118871,-1.3707415797118871,-1.3707415797118871
0.9774688584336575,1.0293166548688553,1.0293166548688553,1.0293166548688553,1.0293166548688553,1.0293166548688553,1.0672963051323003,1.0672963051323003,1.0672963051323003,1.0672963051323003,1.0672963051323003,1.0672963051323003,1.0714693517990135,1.0714693517990135,1.0714693517990135,1.0714693517990135,1.0714693517990135,1.0834680050016683,1.0834680050016683,1.0834680050016683,1.0834680050016683,1.0834680050016683,1.0897085061108627,1.0897085061108627,1.0932348017537992,1.0932348017537992,1.0953108858787726,1.0953108858787726,1.0965610411221225,1.0973237402518972
-0.1878111476660623,-0.22199471134663634,-0.22199471134663634,-0.24126446633341161,-0.3109589858981705,-0.3109589858981705,-0.3109589858981705,-0.3109589858981705,-0.11576820608306321,-0.07195308444483987,-0.0563659836797337,-0.04825813105833662,-0.0471401470286442,-0.053364209355949446,-0.04983342394942625,-0.06015549867237953,-0.053674162413060236,-0.046814047534102204,-0.04842541239093287,-0.04389590163842508,-0.04941849558660043,-0.05286687166135015,-0.05286687166135015,-0.05157225319344727,-0.04924975458186813,-0.04587753192562455,-0.044804821397827085,-0.043242957175298045,-0.041358026322997524,-0.03975517561551915
0.27098437379639667,0.410190306662314,0.07732276065157148,-0.05921103603213862,-0.001978007811687138,-0.001978007811687138,-0.001978007811687138,-0.001978007811687138,-0.001978007811687138,-0.03782380648559554,-0.042202081466438265,-0.042202081466438265,-0.06219199592807286,-0.06817230016803366,-0.07357689374566931,-0.06325481902271603,-0.05710082378308679,-0.055732235003702287,-0.05388224239546137,-0.046927387486814014,-0.043038368401011134,-0.04210574387741059,-0.044629208661026425,-0.041701657899218106,-0.039962057472455875,-0.04135540310247791,-0.04126158692065687,-0.04044430228496476,-0.03966160416198419,-0.04045651624763695
2.7737354943224197,2.7737354943224197,2.7737354943224197,2.7737354943224197,2.7737354943224197,2.7737354943224197,2.7737354943224197,2.7737354943224197,2.7737354943224197,2.7737354943224197,2.7737354943224197,2.7737354943224197,2.7737354943224197,2.7737354943224197,2.7737354943224197,2.7737354943224197,2.7737354943224197,2.7737354943224197,2.7737354943224197,2.7737354943224197,2.7737354943224197,2.7737354943224197,2.7737354943224197,2.7737354943224197,2.7737354943224197,2.7737354943224197,2.7737354943224197,2.7737354943224197,2.7737354943224197,2.7737354943224197
