0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0.4263614886818524,-0.6728421666137785,-0.671459034769238,-0.6710020989331809,-0.6708071006522907,-0.670707097305153,-0.6706500649879876,-0.6706158481450506,-0.6705948674711362,-0.6705818872450637,-0.6705738276359234,-0.6705688160073368,-0.6705656978266854,-0.6705637572538019,-0.6705625494301541,-0.6705617976399565,-0.6705613296908008,-0.6705610384146637,-0.6705608571082086,-0.670560744252704,-0.6705606740048848,-0.6705606302785276,-0.6705606030606688,-0.6705605861186663,-0.6705605755729617,-0.6705605690086905,-0.6705605649226991,-0.6705605623793358,-0.670560555995201,-0.6705605568223316,-0.6705605573371867,-0.670560557657663,-0.6705605578571465,-0.6705605579813168,-0.6705605580586078,-0.6705605581067182,-0.6705605581366652,-0.6705605581553058,-0.6705605581669088,-0.6705605581741313,-0.670560558178627,-0.6705605581814255,-0.6705605581831673,-0.6705605581842515,-0.6705605581849263,-0.6705605581853464,-0.670560558185608,-0.6705605581857708,-0.670560558185872,-0.6705605581859351
0.39046363811866847,-0.6780441261213439,-0.6745441170474262,-0.6728824349727327,-0.6719646357480101,-0.6714230201694718,-0.6710973278529477,-0.6708935901195661,-0.670767496646704,-0.670689243938048,-0.670640626871132,-0.6706103811596431,-0.6705915647697406,-0.670579856176496,-0.6705725695036497,-0.6705680344089624,-0.6705652116981213,-0.6705634547568522,-0.6705618113101397,-0.6705613382011194,-0.6705610437122698,-0.6705608604058169,-0.6705607463053449,-0.6705606752825732,-0.6705606310738372,-0.6705606035557168,-0.6705605864268135,-0.6705605757647708,-0.6705605691280839,-0.6705605649970168,-0.6705605624255956,-0.6705605608249905,-0.670560559828679,-0.6705605592085155,-0.6705605588224891,-0.6705605585822033,-0.6705605584326353,-0.6705605583395352,-0.6705605582815842,-0.6705605582455121,-0.6705605582230586,-0.6705605582090822,-0.6705605582003825,-0.6705605581949673,-0.6705605581915965,-0.6705605581894984,-0.6705605581881924,-0.6705605581873795,-0.6705605581868734,-0.6705605581865584
0.1946062654202228,-0.677851161774355,-0.6744320022259083,-0.6728148939868903,-0.6719233470496324,-0.6713975922698683,-0.6710782580717514,-0.6708817673539953,-0.6707601556588652,-0.6706846814898976,-0.6706377777227549,-0.6706086087339933,-0.6705904619145697,-0.6705791698518783,-0.6705721423984712,-0.6705677685665514,-0.6705650462312074,-0.6705633517639824,-0.6705622970562803,-0.6705616405549217,-0.670561231913892,-0.67056097755316,-0.6705608192246031,-0.6705607206717689,-0.6705606593267357,-0.6705606211419854,-0.670560597373546,-0.6705605825786649,-0.6705605733694553,-0.6705605676370976,-0.6705605640689385,-0.6705605618479046,-0.6705605604654015,-0.6705605596048495,-0.6705605590691909,-0.6705605587357651,-0.6705605585282212,-0.6705605583990335,-0.6705605583186195,-0.670560558268565,-0.6705605582374081,-0.6705605582180143,-0.6705605582059424,-0.6705605581984281,-0.6705605581937508,-0.6705605581908394,-0.670560558189027,-0.670560558187899,-0.6705605581871967,-0.6705605581867596
0.3991446656405885,-0.6780471765503275,-0.6745458879411239,-0.6728835013257604,-0.6719652874503398,-0.6714234214598118,-0.6710942318153549,-0.6708916707736825,-0.6707663049317918,-0.6706885033005344,-0.6706401543797145,-0.6706100872302734,-0.6705913818792961,-0.6705797423612085,-0.6705724986685554,-0.6705679903104933,-0.6705651842501628,-0.6705634376722128,-0.6705623505295147,-0.6705616738393918,-0.6705612526319491,-0.6705609904492413,-0.6705608272518635,-0.6705607256684021,-0.6705606624369329,-0.6705606230779552,-0.670560598578608,-0.6705605833287667,-0.6705605738363629,-0.6705605679277287,-0.6705605642498444,-0.6705605619605113,-0.6705605605354945,-0.6705605596484796,-0.6705605590963488,-0.6705605587526698,-0.6705605585387436,-0.6705605584055834,-0.6705605583226966,-0.670560558271103,-0.6705605582389879,-0.6705605582189976,-0.6705605582065545,-0.670560558198809,-0.6705605581939879,-0.6705605581909868,-0.670560558189119,-0.6705605581879561,-0.6705605581872324,-0.6705605581867817
0.4639714295729155,0.3039883313597163,0.3051416530157519,-0.6850148103205177,-0.6790260106809596,-0.6756524011205374,-0.6736669651055045,-0.6724709872398196,-0.6717410241229402,-0.6712920460878993,-0.6710146150838849,-0.6708427068344245,-0.6707359967408095,-0.670669689117305,-0.670628459739439,-0.6706028133002759,-0.6705868560787058,-0.6705769259291168,-0.6705707458109309,-0.6705668993242888,-0.6705645051922127,-0.67056301500025,-0.6705620874387848,-0.6705615100781845,-0.670561150698058,-0.6705609269998491,-0.670560787757317,-0.6705607010846993,-0.6705606471345955,-0.6705606135528794,-0.6705605926496383,-0.6705605796382252,-0.6705605715391515,-0.670560566497808,-0.6705605633597771,-0.6705605614064805,-0.6705605601906328,-0.6705605594338171,-0.6705605589627301,-0.6705605586694977,-0.6705605584869724,-0.6705605583733578,-0.6705605583026373,-0.6705605582586167,-0.6705605582312157,-0.6705605582141597,-0.670560558203543,-0.6705605581969346,-0.6705605581928211,-0.6705605581902605
0.38599875450601506,0.3068815241759451,-0.6978148373625995,-0.6855759820400795,-0.679335320234151,-0.6758321898898172,-0.6737744538125015,-0.6725362884682307,-0.671781072931668,-0.6713167483654001,-0.6710299047662251,-0.6708521908329945,-0.6707418873491556,-0.6706733508410254,-0.6706307371034532,-0.6706042301276718,-0.6705877377125844,-0.6705774745995474,-0.6705710872928883,-0.6705671118662944,-0.6705646374845264,-0.6705630973443397,-0.6705621386936649,-0.6705615419818883,-0.670561170556671,-0.6705609393609717,-0.6705607954515913,-0.6705607058740638,-0.6705606501157769,-0.6705606154085424,-0.6705605938047126,-0.6705605803572118,-0.6705605719866912,-0.6705605667763834,-0.6705605635331788,-0.670560561514416,-0.6705605602578183,-0.6705605594756374,-0.6705605589887617,-0.6705605586857013,-0.6705605584970585,-0.6705605583796361,-0.6705605583065454,-0.6705605582610494,-0.6705605582327299,-0.6705605582151022,-0.6705605582041296,-0.6705605581972998,-0.6705605581930485,-0.6705605581904022
0.46383071105433193,-0.6780637462290875,-0.6745555065035367,-0.6728892929327984,-0.6719688269005166,-0.6714256008663673,-0.6710955794985298,-0.6708925062568617,-0.6707668236824045,-0.6706888256990698,-0.6706403548655026,-0.6706102119494106,-0.6705914594828137,-0.6705797906549846,-0.6705725287251068,-0.6705680090177852,-0.6705651958940368,-0.6705634449197975,-0.6705623550407431,-0.6705616766474101,-0.6705612543798116,-0.6705609915372089,-0.6705608279290769,-0.6705607260899391,-0.6705606626993221,-0.6705606232412817,-0.6705605986802721,-0.6705605833920485,-0.6705605738757534,-0.6705605679522475,-0.6705605642651065,-0.6705605619700112,-0.6705605605414078,-0.6705605596521602,-0.6705605590986399,-0.6705605587540959,-0.6705605585396313,-0.6705605584061358,-0.6705605583230404,-0.6705605582713168,-0.670560558239121,-0.6705605582190804,-0.670560558206606,-0.6705605581988411,-0.6705605581940078,-0.6705605581909994,-0.6705605581891267,-0.670560558187961,-0.6705605581872354,-0.6705605581867837
0.4612271086364724,-0.6780632491977939,-0.6745552180002721,-0.6728891192232865,-0.671968720742975,-0.6714255355010186,-0.6710988833693038,-0.6708945544234797,-0.670768095372971,-0.6706896160372176,-0.6706408463407494,-0.6706105176878323,-0.670591650435381,-0.6705799094873709,-0.6705726026826591,-0.6705680550491797,-0.6705652245450908,-0.6705634627532868,-0.6705623661411223,-0.6705616835568505,-0.6705612586806209,-0.6705609942142736,-0.6705608295954353,-0.6705607271271772,-0.6705606633449599,-0.6705606236431647,-0.6705605989304276,-0.67056058354776,-0.6705605739726774,-0.6705605680125788,-0.6705605643026602,-0.670560561993387,-0.6705605605559584,-0.6705605596612174,-0.6705605591042776,-0.6705605587576051,-0.6705605585418157,-0.6705605584074956,-0.6705605583238868,-0.6705605582718437,-0.6705605582394489,-0.6705605582192846,-0.6705605582067331,-0.6705605581989202,-0.670560558194057,-0.6705605581910299,-0.6705605581891457,-0.6705605581879728,-0.6705605581872427,-0.6705605581867883
0.3930516030213354,-0.6780450604878918,-0.6745446594886451,-0.6728827616081775,-0.6719648353720422,-0.671423143089601,-0.6710940596775021,-0.6708915640578658,-0.6707662386718186,-0.6706884621205049,-0.6706401287715895,-0.6706100712998376,-0.6705913719669561,-0.6705797363675474,-0.6705724949382854,-0.6705679879887613,-0.6705651828050601,-0.6705634367727266,-0.6705623499697873,-0.6705616734909889,-0.6705612524150844,-0.6705609903142525,-0.6705608271678387,-0.6705607256161001,-0.6705606624043771,-0.6705606230576905,-0.6705605985659939,-0.670560583320915,-0.6705605738314757,-0.6705605679246865,-0.6705605642479509,-0.6705605619593324,-0.6705605605347607,-0.6705605596480227,-0.6705605590960645,-0.670560558752493,-0.6705605585386336,-0.6705605584055149,-0.6705605583226539,-0.6705605582710763,-0.6705605582389713,-0.6705605582189873,-0.670560558206548,-0.6705605581988051,-0.6705605581939854,-0.6705605581909854,-0.6705605581891179,-0.6705605581879555,-0.670560558187232,-0.6705605581867817
0.43669817107503994,-0.6728449031920255,-0.6714606917765271,-0.6710031209700987,-0.6708077343507822,-0.6707074909677333,-0.670650309747252,-0.6706160003933787,-0.6705949621997178,-0.6705819461944269,-0.6705738643235822,-0.6705688388416203,-0.6705657120392107,-0.6705637661001771,-0.6705625549365297,-0.6705618010673997,-0.6705613318242247,-0.6705610397426256,-0.6705608579348079,-0.6705607447672273,-0.6705606743251542,-0.6705606304778822,-0.6705606031847589,-0.6705605861959073,-0.6705605756210411,-0.670560569038618,-0.670560564941328,-0.6705605623909316,-0.6705605608034138,-0.6705605598152484,-0.6705605592001557,-0.6705605588172854,-0.6705605585789642,-0.6705605584306191,-0.6705605583382803,-0.6705605582808031,-0.6705605582450258,-0.6705605582227558,-0.6705605582088938,-0.6705605582002652,-0.6705605581948942,-0.670560558191551,-0.67056055818947,-0.6705605581881747,-0.6705605581873685,-0.6705605581868666,-0.6705605581865541,-0.6705605581863596,-0.6705605581862386,-0.6705605581861633
