0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0.4869801151629634,-0.27288018785545487,-0.6563327649392751,-0.659164251860387,-0.6605051537371097,-0.6612440912905009,-0.6616799512651252,-0.6619448238754257,-0.6621078865280091,-0.6622086736680382,-0.6622714159708802,-0.6623104041543904,-0.6623346638909398,-0.6623497576807679,-0.6623591504137547,-0.662364996021477,-0.6623686343529273,-0.662370898929127,-0.6623723084830713,-0.6623731858528028,-0.662373731971954,-0.662374071905891,-0.6623742834997721,-0.6623744152079049,-0.6623744971906858,-0.6623745482215648,-0.6623745799861853,-0.6623745997583594,-0.6623746120657299,-0.6623746197265659,-0.6623746244951241,-0.6623746274633575,-0.662374629310962,-0.6623746304610205,-0.6623746311768852,-0.6623746316224819,-0.6623746318998476,-0.6623746320724966,-0.6623746321799635,-0.6623746322468573,-0.662374632288496,-0.6623746323144144,-0.6623746323305475,-0.6623746323405897,-0.6623746323468406,-0.6623746323507316,-0.6623746323531535,-0.6623746323546611,-0.6623746323555995,-0.6623746323561835
0.5158478233980339,-0.2730187917307471,-0.6563207368862383,-0.6591571759997938,-0.6605008657460592,-0.6612414613461062,-0.6616783284467046,-0.6619438190779365,-0.6621072631206959,-0.6622084614585986,-0.6622712840448743,-0.6623103325790056,-0.6623346193597963,-0.6623497299703129,-0.662359133168365,-0.662364985325844,-0.6623686276958153,-0.6623708947855332,-0.6623723059039253,-0.6623731842474174,-0.6623737309726778,-0.6623740712838865,-0.6623742831126012,-0.6623744149669073,-0.6623744970406749,-0.6623745481281891,-0.6623745799280627,-0.6623745997221806,-0.66237461204321,-0.6623746197125482,-0.6623746244863986,-0.6623746274579262,-0.6623746293075812,-0.6623746304589162,-0.6623746311755754,-0.6623746316216665,-0.6623746318993402,-0.6623746320721807,-0.6623746321797669,-0.6623746322467349,-0.6623746322884198,-0.6623746323143669,-0.662374632330518,-0.6623746323405713,-0.6623746323468291,-0.6623746323507245,-0.662374632353149,-0.6623746323546582,-0.6623746323555977,-0.6623746323561824
-0.028714302344324576,-0.3693082936691652,-0.6455633862529384,-0.6531104311592089,-0.6569241671488064,-0.6590782047990595,-0.6603545664416292,-0.661128327967683,-0.6616028760854444,-0.6618957345578194,-0.6620770987264608,-0.6621896431402872,-0.6622595658163564,-0.6623030395490637,-0.6623300807150035,-0.6623469054176578,-0.6623573752762797,-0.6623638912271334,-0.6623679467119507,-0.662370470919884,-0.6623720420723718,-0.6623730200259899,-0.6623736287526834,-0.662374007656551,-0.6623742435073487,-0.6623743903143169,-0.6623744816954664,-0.6623745385764312,-0.6623745739824859,-0.6623745960213023,-0.6623746097395644,-0.6623746182786228,-0.6623746235938385,-0.6623746269023438,-0.6623746289617538,-0.6623746302436526,-0.6623746310415826,-0.6623746315382615,-0.662374631847424,-0.662374632039865,-0.6623746321596518,-0.6623746322342141,-0.6623746322806261,-0.6623746323095157,-0.6623746323274984,-0.6623746323386918,-0.6623746323456592,-0.662374632349996,-0.6623746323526957,-0.6623746323552427
-0.43115343168263603,-0.3135738864643523,-0.6523711079089429,-0.6568714942212222,-0.6591282342252055,-0.660404067757772,-0.6611632727696963,-0.6616255403736594,-0.6619100324906964,-0.6620860331271421,-0.6621952083184433,-0.6622630291058622,-0.6623051944297738,-0.6623314217174405,-0.6623477399562998,-0.6623578946497419,-0.6623642144779806,-0.6623681479072359,-0.662370596149884,-0.6623721200206257,-0.6623730685446858,-0.6623736589532392,-0.6623740264550291,-0.6623742552085827,-0.6623743975978381,-0.662374486229154,-0.6623745413984642,-0.6623745757390854,-0.6623745971147137,-0.6623746104201683,-0.6623746187022709,-0.6623746238575423,-0.6623746270664888,-0.6623746290639273,-0.6623746303072515,-0.6623746310811702,-0.6623746315629032,-0.6623746318627624,-0.6623746320494126,-0.6623746321655947,-0.6623746322379133,-0.6623746322829287,-0.662374632310949,-0.6623746323283903,-0.662374632339247,-0.6623746323460048,-0.6623746323502113,-0.6623746323528297,-0.6623746323544595,-0.662374632355474
-0.870467402136618,-0.7047194107759661,-0.6878210809170613,-0.677217976473762,-0.6712067889372331,-0.6677141171023467,-0.6656371605446365,-0.6643818253197351,-0.663614902580755,-0.6631431182728827,-0.6628516159933204,-0.6626710055598696,-0.6625589074138687,-0.6624892559522014,-0.6624459500799973,-0.6624190128042171,-0.6624022527562214,-0.66239182314054,-0.6623853322264525,-0.6623812923216537,-0.662378777809979,-0.6623772126925632,-0.6623762384953564,-0.6623756321068005,-0.6623752546582988,-0.6623750197133955,-0.6623748734703057,-0.6623747824401457,-0.6623747257776569,-0.6623746905075945,-0.6623746685534275,-0.6623746548878563,-0.6623746463815958,-0.6623746410867954,-0.6623746377909978,-0.662374635739498,-0.6623746344625228,-0.6623746336676575,-0.6623746331728864,-0.6623746328649114,-0.6623746326732095,-0.6623746325538828,-0.6623746324796069,-0.6623746324333732,-0.6623746324045945,-0.662374632386681,-0.6623746323755306,-0.66237463236859,-0.6623746323642696,-0.6623746323615803
-0.1281607223608622,0.42882626752256614,-0.6562765988505823,-0.6591312164523568,-0.6604851362288262,-0.661231814739999,-0.6616723762466773,-0.6619401337714503,-0.6621049766837159,-0.6622070411340197,-0.6622704010653424,-0.6623097833910312,-0.6623342776793265,-0.6623495173526546,-0.6623590008475126,-0.6623649029711755,-0.6623685764279093,-0.6623708628747998,-0.6623722860413546,-0.6623731718839931,-0.6623737232770335,-0.6623740664936936,-0.6623742801309136,-0.6623744131109329,-0.6623744958854081,-0.6623745474090833,-0.6623745794804489,-0.6623745994435593,-0.6623746118697795,-0.6623746196045948,-0.6623746244192021,-0.6623746274160991,-0.6623746292815456,-0.66237463044271,-0.6623746311654877,-0.6623746316153873,-0.6623746318954316,-0.6623746320697477,-0.6623746321782524,-0.6623746322457923,-0.662374632287833,-0.6623746323140016,-0.6623746323302906,-0.6623746323404298,-0.6623746323467411,-0.6623746323506696,-0.662374632353115,-0.6623746323546371,-0.6623746323555846,-0.6623746323561743
0.5015702334835037,-0.6684521083699575,-0.6684467807045552,-0.6665250529814934,-0.6650228093276606,-0.6640316012492987,-0.6634056279468676,-0.6630153573095223,-0.6627728511121118,-0.6626222221602871,-0.662528581406304,-0.6624704089150948,-0.6624342290927314,-0.6624117208680435,-0.6623977152909901,-0.6623889993113569,-0.6623835747213899,-0.6623801984284177,-0.6623780969376167,-0.6623767888894483,-0.6623759746998883,-0.6623754679066814,-0.6623751524511117,-0.6623749560938528,-0.662374833869834,-0.6623747577905038,-0.6623747104342733,-0.6623746809569684,-0.6623746626085536,-0.662374651187415,-0.662374644078222,-0.662374639653039,-0.6623746368985428,-0.662374635183981,-0.662374634116736,-0.6623746334524194,-0.6623746330389093,-0.6623746327815161,-0.6623746326212994,-0.6623746325215709,-0.662374632459494,-0.6623746324208537,-0.6623746323968016,-0.6623746323818303,-0.6623746323725112,-0.6623746323667103,-0.6623746323630997,-0.6623746323608521,-0.6623746323594532,-0.6623746323585824
0.29089603871367964,-0.27023034608656243,-0.656560844426068,-0.6592985581953235,-0.660586588911553,-0.6612940542700171,-0.6617107873355299,-0.661963918946349,-0.6621197346015644,-0.6622162091205201,-0.662276057919905,-0.6623133018560057,-0.6623364667371865,-0.6623508795481712,-0.6623598486023784,-0.6623654306035054,-0.6623689048433264,-0.6623710672909464,-0.6623724132785691,-0.6623732510826195,-0.6623737725744285,-0.6623740971791123,-0.6623742992312595,-0.6623744250000908,-0.6623745032859134,-0.6623745520155923,-0.6623745823478115,-0.6623746012283751,-0.6623746129807546,-0.6623746202961314,-0.6623746248496555,-0.6623746276840388,-0.662374629448327,-0.6623746305465248,-0.6623746312301082,-0.662374631655611,-0.6623746319204692,-0.6623746320853326,-0.6623746321879536,-0.6623746322518307,-0.6623746322915918,-0.6623746323163413,-0.662374632331747,-0.6623746323413364,-0.6623746323473054,-0.6623746323510209,-0.6623746323533336,-0.6623746323547731,-0.6623746323556692,-0.662374632356227
-0.4130856794491605,-0.313970374415248,-0.6523281986300363,-0.6568470777471151,-0.6591137061353962,-0.6603446188236906,-0.6611268335882683,-0.6616030701854078,-0.6618961262231073,-0.6620774079037877,-0.662189808461239,-0.6622596725385117,-0.6623031068906735,-0.6623301230008833,-0.6623469318258073,-0.6623573917250609,-0.6623639014679801,-0.6623679530867974,-0.6623704748881111,-0.6623720445424385,-0.6623730215634884,-0.6623736297097051,-0.6623740082522542,-0.6623742438781484,-0.6623743905451238,-0.662374481839134,-0.6623745386658584,-0.6623745740381506,-0.6623745960559513,-0.6623746097611318,-0.6623746182920476,-0.6623746236021949,-0.6623746269075454,-0.6623746289649916,-0.662374630245668,-0.6623746310428371,-0.6623746315390424,-0.66237463184791,-0.6623746320401676,-0.66237463215984,-0.6623746322343314,-0.6623746322806991,-0.6623746323095612,-0.6623746323275266,-0.6623746323387094,-0.6623746323456702,-0.662374632350003,-0.6623746323527,-0.6623746323543788,-0.6623746323554236
-0.872038772939787,-0.7045327342393872,-0.6877381153411513,-0.6771761378294276,-0.6711836764332428,-0.6677006959694558,-0.6656291449793352,-0.6643769592869677,-0.6636119196681229,-0.6631412789345488,-0.6628504777244536,-0.6626702995847332,-0.6625584689558144,-0.6624889840385455,-0.6624457809711521,-0.6624189075974636,-0.6624021872912171,-0.6623917823997261,-0.6623853068702407,-0.6623812765397168,-0.6623787679868587,-0.6623772065782615,-0.6623762346895283,-0.6623756297378554,-0.6623752531837378,-0.6623750187955456,-0.6623748728989831,-0.6623747820845213,-0.6623747255562954,-0.662374690369806,-0.6623746684676599,-0.6623746548344694,-0.6623746463483647,-0.6623746410661104,-0.6623746377781221,-0.6623746357314833,-0.6623746344575339,-0.6623746336645523,-0.6623746331709535,-0.6623746328637082,-0.6623746326724607,-0.6623746325534168,-0.6623746324793168,-0.6623746324331926,-0.6623746324044821,-0.662374632386611,-0.6623746323754871,-0.6623746323685629,-0.6623746323642528,-0.6623746323615698
